Time[min];Temperature[°C];Reference Temperature[°C];Power[W];Power Heater[W];Power Coil[W];Observer state Temperature[°C];Observer state Power[W];Observer state Ambient temperature[°C]
289.43;100.0;99.0;1600.0;1200.0;400.00000000000006;100.14269686647003;2004.1429366673735;22.0
289.6;100.0;99.0;1600.0;1200.0;400.00000000000006;100.16617813162918;2004.4148683229992;22.0
289.77;100.1;99.0;1600.0;1200.0;400.00000000000006;100.18798452808755;2004.67033453323;22.0
289.93;100.1;99.0;1600.0;1200.0;400.00000000000006;100.24271458248899;2005.076184799787;22.0
290.1;100.1;99.0;1600.0;1200.0;400.00000000000006;100.25409724790487;2005.2556523905298;22.0
290.27;100.1;99.0;1600.0;1200.0;400.00000000000006;100.26945298780126;2005.438322937072;22.0
290.43;100.1;99.0;1600.0;1200.0;400.00000000000006;100.27543588743262;2005.5767924375436;22.0
290.6;100.1;99.0;1600.0;1200.0;400.00000000000006;100.27749781185769;2005.6907813210598;22.0
290.77;100.1;99.0;1600.0;1200.0;400.00000000000006;100.27822315399072;2005.7955973907779;22.0
290.93;100.1;99.0;1600.0;1200.0;400.00000000000006;100.27846483853305;2005.8861956028948;22.0
291.1;100.1;99.0;1600.0;1200.0;400.00000000000006;100.27856679542938;2005.9792628759594;22.0
291.27;100.1;99.0;1600.0;1200.0;400.00000000000006;100.27861173829486;2006.0705143531225;22.0
291.43;100.1;99.0;1600.0;1200.0;400.00000000000006;100.27863377707575;2006.1481753714195;22.0
291.6;100.0;99.0;1600.0;1200.0;400.00000000000006;100.25398137823088;2006.1071662300626;22.0
291.77;100.1;99.0;1600.0;1200.0;400.00000000000006;100.25289856618235;2006.1854242178754;22.0
291.93;100.1;99.0;1600.0;1200.0;400.00000000000006;100.23125073769418;2006.1599409298128;22.0
292.1;100.1;99.0;1600.0;1200.0;400.00000000000006;100.24039317053426;2006.2871281642674;22.0
292.27;100.1;99.0;1600.0;1200.0;400.00000000000006;100.24599979744677;2006.3922001562873;22.0
292.43;100.1;99.0;1600.0;1200.0;400.00000000000006;100.26274710991736;2006.5475006717193;22.0
292.6;100.1;99.0;1600.0;1200.0;400.00000000000006;100.26770533149616;2006.6335443072057;22.0
292.77;100.1;99.0;1600.0;1200.0;400.00000000000006;100.27505996742035;2006.7342878538598;22.0
292.93;100.1;99.0;1600.0;1200.0;400.00000000000006;100.27736178277605;2006.7998577346139;22.0
293.1;100.1;99.0;1600.0;1200.0;400.00000000000006;100.27828848760598;2006.8620082747584;22.0
293.27;100.1;99.0;1600.0;1200.0;400.00000000000006;100.27860560914365;2006.9181325549725;22.0
293.43;100.1;99.0;1600.0;1200.0;400.00000000000006;100.27872073199339;2006.971724227627;22.0
293.6;100.1;99.0;1600.0;1200.0;400.00000000000006;100.2787652951647;2007.0231826235822;22.0
293.77;100.1;99.0;1600.0;1200.0;400.00000000000006;100.27878406298717;2007.067726566195;22.0
293.93;100.1;99.0;1600.0;1200.0;400.00000000000006;100.27879637667074;2007.1150066379369;22.0
294.1;100.1;99.0;1500.0;1200.0;400.00000000000006;100.2787979436417;2006.2132995776647;22.0
294.27;100.1;99.0;1500.0;1200.0;300.0;100.27845121946176;2001.5706696681823;22.0
294.43;100.1;99.0;1500.0;1200.0;300.0;100.27785273415554;1997.0504217573675;22.0
294.6;100.1;99.0;1500.0;1200.0;300.0;100.27723845989901;1993.0315245819204;22.0
294.77;100.1;99.0;1500.0;1200.0;300.0;100.27657409107061;1988.8874665676803;22.0
294.93;100.1;99.0;1500.0;1200.0;300.0;100.27591970940838;1984.877253087762;22.0
295.1;100.1;99.0;1500.0;1200.0;300.0;100.27526038157355;1980.8623748502528;22.0
295.27;100.0;99.0;1500.0;1200.0;300.0;100.22352032024331;1976.9281294157129;22.0
295.43;100.0;99.0;1500.0;1200.0;300.0;100.19284354910664;1973.5586070541242;22.0
295.6;100.0;99.0;1500.0;1200.0;300.0;100.17999244341077;1970.0328940447898;22.0
295.77;100.0;99.0;1500.0;1200.0;300.0;100.17522630299206;1966.644381898008;22.0
295.93;100.0;99.0;1500.0;1200.0;300.0;100.18252967728621;1963.521942955052;22.0
296.1;100.0;99.0;1500.0;1200.0;300.0;100.17548343370179;1960.4298966321157;22.0
296.27;100.0;99.0;1500.0;1200.0;300.0;100.17275571521175;1957.4776553711367;22.0
296.44;100.0;99.0;1500.0;1200.0;300.0;100.17152065228434;1954.6460404569457;22.0
296.6;100.0;99.0;1500.0;1200.0;300.0;100.17085791251291;1952.1468644870122;22.0
296.77;100.0;99.0;1500.0;1200.0;300.0;100.17571053025254;1949.5646161179868;22.0
296.94;100.0;99.0;1500.0;1200.0;300.0;100.17655617264954;1947.0465144205143;22.0
297.1;100.0;99.0;1500.0;1200.0;300.0;100.17177502295775;1944.6120973637103;22.0
297.27;100.0;99.0;1500.0;1200.0;300.0;100.16986459238028;1942.2575171844392;22.0
297.44;99.9;99.0;1500.0;1200.0;300.0;100.13444439163517;1939.8532743407068;22.0
297.6;99.9;99.0;1500.0;1200.0;300.0;100.09080509166907;1937.4776117314955;22.0
297.77;99.9;99.0;1500.0;1200.0;300.0;100.07680063201065;1935.577768891269;22.0
297.94;99.9;99.0;1500.0;1200.0;300.0;100.07074442163324;1933.5393178398465;22.0
298.1;99.9;99.0;1500.0;1200.0;300.0;100.06852371682072;1931.6431271763315;22.0
298.27;99.9;99.0;1500.0;1200.0;300.0;100.0675445872836;1929.7822807182717;22.0
298.44;99.9;99.0;1500.0;1200.0;300.0;100.0670252074271;1928.0061963060084;22.0
298.6;99.9;99.0;1500.0;1200.0;300.0;100.06666485721955;1926.2896136432776;22.0
298.77;99.9;99.0;1500.0;1200.0;300.0;100.10544621685837;1925.0133882922341;22.0
298.94;100.0;99.0;1500.0;1200.0;300.0;100.13241946075763;1923.5675656008113;22.0
299.1;100.0;99.0;1500.0;1200.0;300.0;100.13728577586828;1922.0306608349026;22.0
299.27;99.9;99.0;1500.0;1200.0;300.0;100.09806464144788;1920.371996234547;22.0
299.44;99.9;99.0;1500.0;1200.0;300.0;100.07659129965053;1918.8731251341467;22.0
299.6;99.9;99.0;1500.0;1200.0;300.0;100.06901148498925;1917.4915636769642;22.0
299.77;99.9;99.0;1500.0;1200.0;300.0;100.06641348782519;1916.292391536563;22.0
299.94;99.9;99.0;1500.0;1200.0;300.0;100.06527295867991;1915.0558585826643;22.0
300.1;100.0;99.0;1500.0;1200.0;300.0;100.06474727799888;1913.8553159133935;22.0
300.27;99.9;99.0;1500.0;1200.0;300.0;100.07302207056114;1912.7492895014552;22.0
300.44;100.0;99.0;1500.0;1200.0;300.0;100.10169635266553;1911.7828510356828;22.0
300.6;99.9;99.0;1500.0;1200.0;300.0;100.09497422433621;1910.675697100257;22.0
300.77;99.9;99.0;1500.0;1200.0;300.0;100.07454009083227;1909.5519640301172;22.0
300.94;99.9;99.0;1500.0;1200.0;300.0;100.06776237686809;1908.6238196997958;22.0
301.1;99.9;99.0;1500.0;1200.0;300.0;100.06493304481245;1907.6534032158916;22.0
301.27;99.9;99.0;1500.0;1200.0;300.0;100.06386740909613;1906.7237591466087;22.0
301.44;100.0;99.0;1500.0;1200.0;300.0;100.07896448824316;1905.9101921877868;22.0
301.6;100.0;99.0;1500.0;1200.0;300.0;100.10992905836125;1905.2039525046393;22.0
301.77;100.0;99.0;1500.0;1200.0;300.0;100.14275613301415;1904.6220561068556;22.0
301.94;100.0;99.0;1500.0;1200.0;300.0;100.1559478382741;1903.8806971076326;22.0
302.1;100.0;99.0;1500.0;1200.0;300.0;100.16032734846249;1903.1250677132014;22.0
302.27;100.0;99.0;1500.0;1200.0;300.0;100.16172861423203;1902.3842342628936;22.0
302.44;100.0;99.0;1500.0;1200.0;300.0;100.16834836794355;1901.7638260716149;22.0
302.6;100.0;99.0;1500.0;1200.0;300.0;100.16431231252372;1901.0532766374047;22.0
302.77;100.1;99.0;1500.0;1200.0;300.0;100.21545608762948;1900.6462802322064;22.0
302.94;100.0;99.0;1500.0;1200.0;300.0;100.18449080481723;1899.8502679375665;22.0
303.1;100.0;99.0;1500.0;1200.0;300.0;100.16960506363705;1899.1605795672554;22.0
303.27;100.0;99.0;1500.0;1200.0;300.0;100.16477836690987;1898.6046097703918;22.0
303.44;100.0;99.0;1500.0;1200.0;300.0;100.16276762516452;1898.0226516469395;22.0
303.6;100.0;99.0;1500.0;1200.0;300.0;100.13002521137223;1897.3143639716316;22.0
303.77;99.9;99.0;1500.0;1200.0;300.0;100.14062565148993;1896.8459868729367;22.0
303.94;99.9;99.0;1500.0;1200.0;300.0;100.08832457509784;1896.0856962345276;22.0
304.1;99.9;99.0;1500.0;1200.0;300.0;100.07175136661469;1895.581157924324;22.0
304.27;99.9;99.0;1500.0;1200.0;300.0;100.06490648702541;1895.0894815973627;22.0
304.44;99.9;99.0;1500.0;1200.0;300.0;100.06257606186902;1894.6440779171476;22.0
304.6;99.9;99.0;1500.0;1200.0;300.0;100.0847465893579;1894.3348665720923;22.0
304.77;99.9;99.0;1500.0;1200.0;300.0;100.06929861171898;1893.8568227423443;22.0
304.94;99.9;99.0;1500.0;1200.0;300.0;100.06426050061165;1893.4836783909489;22.0
305.11;99.9;99.0;1500.0;1200.0;300.0;100.06219203280325;1893.1015574127198;22.0
305.27;100.0;99.0;1500.0;1200.0;300.0;100.06839598827685;1892.7728546505189;22.0
305.44;99.9;99.0;1500.0;1200.0;300.0;100.06756047709135;1892.4194767926751;22.0
305.61;100.0;99.0;1500.0;1200.0;300.0;100.09827028547325;1892.2432312132973;22.0
305.77;100.0;99.0;1500.0;1200.0;300.0;100.12579336858197;1892.0815166195111;22.0
305.94;100.0;99.0;1500.0;1200.0;300.0;100.12906517506354;1891.7805816737107;22.0
306.11;100.0;99.0;1500.0;1200.0;300.0;100.14971478165079;1891.5814728700673;22.0
306.27;100.0;99.0;1500.0;1200.0;300.0;100.15695830159314;1891.3174729971254;22.0
306.44;100.0;99.0;1500.0;1200.0;300.0;100.15922051313393;1891.0709885481315;22.0
306.61;100.0;99.0;1500.0;1200.0;300.0;100.16011353953745;1890.797390177745;22.0
306.77;100.1;99.0;1500.0;1200.0;300.0;100.17059007225608;1890.580796871498;22.0
306.94;100.0;99.0;1500.0;1200.0;300.0;100.19882240869019;1890.4573213007689;22.0
307.11;100.1;99.0;1500.0;1200.0;300.0;100.2299751574967;1890.3584257193843;22.0
307.27;100.1;99.0;1500.0;1200.0;300.0;100.20634611675501;1890.0093134963458;22.0
307.44;100.1;99.0;1500.0;1200.0;300.0;100.23814688864722;1889.9306963613565;22.0
307.61;100.0;99.0;1500.0;1200.0;300.0;100.24151253421905;1889.707386910725;22.0
307.77;100.1;99.0;1500.0;1200.0;300.0;100.20373088672568;1889.2969496722085;22.0
307.94;100.0;99.0;1500.0;1200.0;300.0;100.18050466283842;1888.9912488767861;22.0
308.11;99.9;99.0;1500.0;1200.0;300.0;100.16718469349793;1888.7296263634012;22.0
308.27;99.9;99.0;1500.0;1200.0;300.0;100.10212097723945;1888.2218781051026;22.0
308.44;100.0;99.0;1500.0;1200.0;300.0;100.0907066355864;1887.997489205074;22.0
308.61;99.9;99.0;1500.0;1200.0;300.0;100.12336178691446;1888.0108562700616;22.0
308.77;99.9;99.0;1500.0;1200.0;300.0;100.08144368044088;1887.643506952133;22.0
308.94;99.9;99.0;1500.0;1200.0;300.0;100.0672926800171;1887.4253253978097;22.0
309.11;99.9;99.0;1500.0;1200.0;300.0;100.06287919397728;1887.27917406389;22.0
309.27;99.9;99.0;1500.0;1200.0;300.0;100.06109959080011;1887.1395563181961;22.0
309.44;99.9;99.0;1500.0;1200.0;300.0;100.0604653720283;1887.008664598514;22.0
309.61;99.9;99.0;1500.0;1200.0;300.0;100.06023605027609;1886.8834249872846;22.0
309.77;99.9;99.0;1500.0;1200.0;300.0;100.04025561855883;1886.6767158439952;22.0
309.94;99.7;99.0;1500.0;1200.0;300.0;99.94925663479096;1886.11777150841;22.0
310.11;99.8;99.0;1500.0;1200.0;300.0;99.89017248259069;1885.7386882864337;22.0
310.27;99.7;99.0;1500.0;1200.0;300.0;99.8787811695605;1885.6065233879199;22.0
310.44;99.7;99.0;1500.0;1200.0;300.0;99.86727620767287;1885.4873419385403;22.0
310.61;99.7;99.0;1500.0;1200.0;300.0;99.86258626080176;1885.3982540220547;22.0
310.77;99.8;99.0;1500.0;1200.0;300.0;99.86102464848943;1885.3286563719341;22.0
310.94;99.8;99.0;1500.0;1200.0;300.0;99.92636854476973;1885.5899574775406;22.0
311.11;99.9;99.0;1500.0;1200.0;300.0;99.94731217507052;1885.6311472632703;22.0
311.28;99.9;99.0;1500.0;1200.0;300.0;100.00052274513831;1885.819819020989;22.0
311.44;99.9;99.0;1500.0;1200.0;300.0;100.03973377742167;1885.9353392988417;22.0
311.61;99.8;99.0;1500.0;1200.0;300.0;100.0254934378503;1885.7826191035679;22.0
311.78;99.9;99.0;1500.0;1200.0;300.0;100.0046097401441;1885.6135418539636;22.0
311.94;99.8;99.0;1500.0;1200.0;300.0;100.00353041663459;1885.5369615403556;22.0
312.11;99.8;99.0;1500.0;1200.0;300.0;99.9747509269956;1885.329882582811;22.0
312.28;99.8;99.0;1500.0;1200.0;300.0;99.96507593613121;1885.2248522362681;22.0
312.44;99.8;99.0;1500.0;1200.0;300.0;99.96188631255309;1885.1592634438473;22.0
312.61;99.8;99.0;1500.0;1200.0;300.0;99.96065414611954;1885.102047964422;22.0
312.78;99.8;99.0;1500.0;1200.0;300.0;99.96038167956742;1885.0755263571261;22.0
312.94;99.8;99.0;1500.0;1200.0;300.0;99.96457307954893;1885.024757927941;22.0
313.11;99.8;99.0;1500.0;1200.0;300.0;99.96153939266559;1884.9633701734929;22.0
313.28;99.8;99.0;1500.0;1200.0;300.0;99.97071912133158;1884.9659638736575;22.0
313.44;99.8;99.0;1500.0;1200.0;300.0;99.96396913728954;1884.8924371047233;22.0
313.61;99.8;99.0;1500.0;1200.0;300.0;99.97008699780741;1884.8815287893194;22.0
313.78;99.8;99.0;1500.0;1200.0;300.0;99.97038218707281;1884.8427365447214;22.0
313.94;99.9;99.0;1500.0;1200.0;300.0;100.02551446935547;1885.0744925037097;22.0
314.11;99.9;99.0;1500.0;1200.0;300.0;100.04682583966893;1885.136236793213;22.0
314.28;99.9;99.0;1500.0;1200.0;300.0;100.05543862730634;1885.1283256218244;22.0
314.44;99.9;99.0;1500.0;1200.0;300.0;100.05832691217996;1885.0933252630493;22.0
314.61;99.9;99.0;1500.0;1200.0;300.0;100.05932202379115;1885.0495803975414;22.0
314.78;99.9;99.0;1500.0;1200.0;300.0;100.05964915624027;1885.00481687713;22.0
314.94;99.9;99.0;1500.0;1200.0;300.0;100.05974943763655;1884.9653182360694;22.0
315.11;99.9;99.0;1500.0;1200.0;300.0;100.0597859780212;1884.9221388771457;22.0
315.28;99.9;99.0;1500.0;1200.0;300.0;100.06939386160957;1884.9289751918182;22.0
315.45;100.0;99.0;1500.0;1200.0;300.0;100.07268339929574;1884.9046672261127;22.0
315.61;100.0;99.0;1500.0;1200.0;300.0;100.12986449014039;1885.1445071895557;22.0
315.78;100.0;99.0;1500.0;1200.0;300.0;100.15781592735115;1885.232239984446;22.0
315.95;100.0;99.0;1500.0;1200.0;300.0;100.16348738714899;1885.2118928736963;22.0
316.11;100.0;99.0;1500.0;1200.0;300.0;100.16093005021027;1885.1464710703217;22.0
316.28;100.0;99.0;1500.0;1200.0;300.0;100.16008537698261;1885.0928494140971;22.0
316.45;100.0;99.0;1500.0;1200.0;300.0;100.15981403313056;1885.0492844611997;22.0
316.61;100.0;99.0;1500.0;1200.0;300.0;100.15969801265022;1885.002734745707;22.0
316.78;100.0;99.0;1500.0;1200.0;300.0;100.14603252882459;1884.8916274693074;22.0
316.95;100.0;99.0;1500.0;1200.0;300.0;100.15464057046925;1884.8971307923748;22.0
317.11;100.0;99.0;1500.0;1200.0;300.0;100.15793547010283;1884.873418967142;22.0
317.28;100.0;99.0;1500.0;1200.0;300.0;100.15903826225177;1884.8403652347097;22.0
317.45;99.9;99.0;1500.0;1200.0;300.0;100.10525980235789;1884.5369690723817;22.0
317.61;99.9;99.0;1500.0;1200.0;300.0;100.08676127389731;1884.4212235111522;22.0
317.78;99.9;99.0;1500.0;1200.0;300.0;100.06885408052386;1884.311496429844;22.0
317.95;99.9;99.0;1500.0;1200.0;300.0;100.06279387968566;1884.2639176283262;22.0
318.11;99.9;99.0;1500.0;1200.0;300.0;100.06074217622685;1884.237773049067;22.0
318.28;99.9;99.0;1500.0;1200.0;300.0;100.10729577004348;1884.4280646623397;22.0
318.45;100.0;99.0;1500.0;1200.0;300.0;100.11636007173296;1884.4766593203658;22.0
318.61;99.9;99.0;1500.0;1200.0;300.0;100.08689268580252;1884.306717886453;22.0
318.78;100.0;99.0;1500.0;1200.0;300.0;100.10391747247618;1884.3751238438276;22.0
318.95;100.0;99.0;1500.0;1200.0;300.0;100.14074856520539;1884.5355496975667;22.0
319.11;100.0;99.0;1500.0;1200.0;300.0;100.15243462548925;1884.5697033728595;22.0
319.28;100.0;99.0;1500.0;1200.0;300.0;100.15714031869685;1884.5657594870752;22.0
319.45;100.0;99.0;1500.0;1200.0;300.0;100.16735450859893;1884.5898381030559;22.0
319.61;100.0;99.0;1500.0;1200.0;300.0;100.162233761026;1884.537252080799;22.0
319.78;100.0;99.0;1500.0;1200.0;300.0;100.16047537155922;1884.503118767908;22.0
319.95;100.0;99.0;1500.0;1200.0;300.0;100.16624401295097;1884.5089517214155;22.0
320.11;100.0;99.0;1500.0;1200.0;300.0;100.1618300849349;1884.4627864609563;22.0
320.28;100.0;99.0;1500.0;1200.0;300.0;100.1733532463283;1884.4964375652278;22.0
320.45;100.0;99.0;1500.0;1200.0;300.0;100.16421446127767;1884.427532300317;22.0
320.62;99.9;99.0;1500.0;1200.0;300.0;100.12093477996335;1884.191765293137;22.0
320.78;99.9;99.0;1500.0;1200.0;300.0;100.09675049729462;1884.0617563308558;22.0
320.95;99.9;99.0;1500.0;1200.0;300.0;100.07227470666422;1883.9339230961618;22.0
321.12;99.9;99.0;1500.0;1200.0;300.0;100.06393938767201;1883.8899035011082;22.0
321.28;100.0;99.0;1500.0;1200.0;300.0;100.08128521876941;1883.9715222410748;22.0
321.45;99.9;99.0;1500.0;1200.0;300.0;100.07095054800875;1883.9156013408374;22.0
321.62;100.0;99.0;1500.0;1200.0;300.0;100.09857755886694;1884.0508828742197;22.0
321.78;100.0;99.0;1500.0;1200.0;300.0;100.12320186766024;1884.165061237499;22.0
321.95;100.0;99.0;1500.0;1200.0;300.0;100.13378108988354;1884.205319094064;22.0
322.12;100.0;99.0;1500.0;1200.0;300.0;100.09952285662241;1884.0228071065926;22.0
322.28;99.9;99.0;1500.0;1200.0;300.0;100.10808602088834;1884.0570889342305;22.0
322.45;99.9;99.0;1500.0;1200.0;300.0;100.11142564962546;1884.0682505281009;22.0
322.62;100.0;99.0;1500.0;1200.0;300.0;100.11012941288466;1884.053911610558;22.0
322.78;100.0;99.0;1500.0;1200.0;300.0;100.14303587458492;1884.2075069606333;22.0
322.95;100.0;99.0;1500.0;1200.0;300.0;100.15401976573868;1884.2479814582955;22.0
323.12;100.0;99.0;1500.0;1200.0;300.0;100.15741995768691;1884.2516359227914;22.0
323.28;100.1;99.0;1500.0;1200.0;300.0;100.15880782584527;1884.2436732822107;22.0
323.45;100.0;99.0;1500.0;1200.0;300.0;100.17344897635734;1884.299083226822;22.0
323.62;100.0;99.0;1500.0;1200.0;300.0;100.1753649242799;1884.2927673995123;22.0
323.78;100.0;99.0;1500.0;1200.0;300.0;100.16487297720244;1884.2251596507283;22.0
323.95;100.0;99.0;1500.0;1200.0;300.0;100.16132256981385;1884.1940956036337;22.0
324.12;100.0;99.0;1500.0;1200.0;300.0;100.11996271967327;1883.977190073224;22.0
324.28;100.0;99.0;1500.0;1200.0;300.0;100.14576406860903;1884.0993419198044;22.0
324.45;100.0;99.0;1500.0;1200.0;300.0;100.11274456943573;1883.9295919066503;22.0
324.62;99.9;99.0;1500.0;1200.0;300.0;100.10225909790935;1883.8731798170782;22.0
324.78;99.9;99.0;1500.0;1200.0;300.0;100.07589000350853;1883.7431189281224;22.0
324.95;99.9;99.0;1500.0;1200.0;300.0;100.0651865567758;1883.6948624848815;22.0
325.12;99.9;99.0;1500.0;1200.0;300.0;100.06147895331576;1883.6827625852984;22.0
325.29;99.9;99.0;1500.0;1200.0;300.0;100.06024701408704;1883.6831165315914;22.0
325.45;99.9;99.0;1500.0;1200.0;300.0;100.05982523391722;1883.687416678032;22.0
325.62;99.8;99.0;1500.0;1200.0;300.0;100.04528503620006;1883.6216263986732;22.0
325.79;99.8;99.0;1500.0;1200.0;300.0;100.0074777852949;1883.446777387248;22.0
325.95;99.9;99.0;1500.0;1200.0;300.0;100.0371432857983;1883.6078115933042;22.0
326.12;99.9;99.0;1500.0;1200.0;300.0;100.05190829944348;1883.689230293887;22.0
326.29;99.9;99.0;1500.0;1200.0;300.0;100.05695331517066;1883.7199833901354;22.0
326.45;99.9;99.0;1500.0;1200.0;300.0;100.05861787942145;1883.732681094583;22.0
326.62;99.9;99.0;1500.0;1200.0;300.0;100.05928165305282;1883.7404861348678;22.0
326.79;99.9;99.0;1500.0;1200.0;300.0;100.05950140488012;1883.7457435884417;22.0
326.95;99.9;99.0;1500.0;1200.0;300.0;100.05957691765828;1883.750116085409;22.0
327.12;99.9;99.0;1500.0;1200.0;300.0;100.08718650759339;1883.891046283928;22.0
327.29;100.0;99.0;1500.0;1200.0;300.0;100.13073870276855;1884.1036858298567;22.0
327.45;100.0;99.0;1500.0;1200.0;300.0;100.12465158075297;1884.0649983230755;22.0
327.62;100.0;99.0;1500.0;1200.0;300.0;100.14779964337585;1884.1705498758367;22.0
327.79;100.0;99.0;1500.0;1200.0;300.0;100.14266149002314;1884.1337218320753;22.0
327.95;100.0;99.0;1500.0;1200.0;300.0;100.13088096391918;1884.066183963241;22.0
328.12;99.9;99.0;1500.0;1200.0;300.0;100.09234443221145;1883.8681607023477;22.0
328.29;99.9;99.0;1500.0;1200.0;300.0;100.07060905260626;1883.7612170147781;22.0
328.45;99.9;99.0;1500.0;1200.0;300.0;100.0633304226916;1883.7290545147623;22.0
328.62;99.9;99.0;1500.0;1200.0;300.0;100.06102096025131;1883.7219093860147;22.0
328.79;99.9;99.0;1500.0;1200.0;300.0;100.06010067161448;1883.722225843346;22.0
328.95;99.9;99.0;1500.0;1200.0;300.0;100.05977911591407;1883.7255145281677;22.0
329.12;99.9;99.0;1500.0;1200.0;300.0;100.06883999507438;1883.773534241671;22.0
329.29;99.9;99.0;1500.0;1200.0;300.0;100.07245246658555;1883.794989641103;22.0
329.45;100.0;99.0;1500.0;1200.0;300.0;100.09247376607715;1883.8975787262518;22.0
329.62;100.0;99.0;1500.0;1200.0;300.0;100.13668547545429;1884.1126511686077;22.0
329.79;99.9;99.0;1500.0;1200.0;300.0;100.09707213460457;1883.9082417317968;22.0
329.95;99.9;99.0;1500.0;1200.0;300.0;100.07245252806517;1883.7856285333035;22.0
330.12;99.9;99.0;1500.0;1200.0;300.0;100.06398407879125;1883.7466840111226;22.0
330.29;100.0;99.0;1500.0;1200.0;300.0;100.11825823814009;1884.0180110539247;22.0
330.45;99.9;99.0;1500.0;1200.0;300.0;100.1453672872506;1884.1449041962885;22.0
330.62;99.9;99.0;1500.0;1200.0;300.0;100.1403436623416;1884.1111626823965;22.0
330.79;99.9;99.0;1500.0;1200.0;300.0;100.09043660969328;1883.8575239103486;22.0
330.95;99.9;99.0;1500.0;1200.0;300.0;100.07010595851808;1883.7578331913269;22.0
331.12;99.9;99.0;1500.0;1200.0;300.0;100.06318389234197;1883.7275191368583;22.0
331.29;99.9;99.0;1500.0;1200.0;300.0;100.0608189076837;1883.7206745141066;22.0
331.46;99.9;99.0;1500.0;1200.0;300.0;100.06006883700256;1883.7214617374698;22.0
331.62;99.9;99.0;1500.0;1200.0;300.0;100.05976402244605;1883.7249760881082;22.0
331.79;99.9;99.0;1500.0;1200.0;300.0;100.05966347665486;1883.7292948464178;22.0
331.96;99.9;99.0;1500.0;1200.0;300.0;100.05963019938932;1883.7337211529768;22.0
332.12;99.9;99.0;1500.0;1200.0;300.0;100.05961922253506;1883.7381122372046;22.0
332.29;99.9;99.0;1500.0;1200.0;300.0;100.05961607100886;1883.742026391801;22.0
332.46;99.9;99.0;1500.0;1200.0;300.0;100.0596152711168;1883.7460988541575;22.0
332.62;99.9;99.0;1500.0;1200.0;300.0;100.0596154155825;1883.7500893083431;22.0
332.79;99.9;99.0;1500.0;1200.0;300.0;100.05961587129325;1883.7539042736466;22.0
332.96;99.9;99.0;1500.0;1200.0;300.0;100.05961635765648;1883.7571907376896;22.0
333.12;99.9;99.0;1500.0;1200.0;300.0;100.05961692532296;1883.7607729597037;22.0
333.29;99.9;99.0;1500.0;1200.0;300.0;100.05961747532056;1883.7641562189276;22.0
333.46;99.9;99.0;1500.0;1200.0;300.0;100.05961802127626;1883.767485138204;22.0
333.62;99.9;99.0;1500.0;1200.0;300.0;100.05961853545371;1883.7706105633808;22.0
333.79;99.9;99.0;1500.0;1200.0;300.0;100.06838442339028;1883.8167909544898;22.0
333.96;100.0;99.0;1500.0;1200.0;300.0;100.07288868134852;1883.841015329289;22.0
334.12;99.9;99.0;1500.0;1200.0;300.0;100.07723548388279;1883.860862085377;22.0
334.29;100.0;99.0;1500.0;1200.0;300.0;100.06561904965068;1883.803628898365;22.0
334.46;100.0;99.0;1500.0;1200.0;300.0;100.08472751268614;1883.9000147471995;22.0
334.62;100.0;99.0;1500.0;1200.0;300.0;100.1337090339054;1884.1383846197268;22.0
334.79;100.0;99.0;1500.0;1200.0;300.0;100.16982628465531;1884.3059950658737;22.0
334.96;100.0;99.0;1500.0;1200.0;300.0;100.16305097753056;1884.2562183121684;22.0
335.12;100.0;99.0;1500.0;1200.0;300.0;100.16071022172068;1884.229858699856;22.0
335.29;100.0;99.0;1500.0;1200.0;300.0;100.15992798489847;1884.212455391991;22.0
335.46;99.9;99.0;1500.0;1200.0;300.0;100.10484498967003;1883.9287915714679;22.0
335.62;99.9;99.0;1500.0;1200.0;300.0;100.08378633239644;1883.8228412388169;22.0
335.79;99.9;99.0;1500.0;1200.0;300.0;100.06789790061012;1883.746182011739;22.0
335.96;99.9;99.0;1500.0;1200.0;300.0;100.06245087377471;1883.723499531568;22.0
336.12;99.9;99.0;1500.0;1200.0;300.0;100.06057094048525;1883.7191810899992;22.0
336.29;99.9;99.0;1500.0;1200.0;300.0;100.05993982611938;1883.721073624458;22.0
336.46;99.9;99.0;1500.0;1200.0;300.0;100.05972395502272;1883.7249230829666;22.0
336.63;99.9;99.0;1500.0;1200.0;300.0;100.05965020433115;1883.7293470928976;22.0
336.79;99.9;99.0;1500.0;1200.0;300.0;100.0596270872817;1883.7333674247334;22.0
336.96;99.9;99.0;1500.0;1200.0;300.0;100.05961812739471;1883.7377820414192;22.0
337.13;99.9;99.0;1500.0;1200.0;300.0;100.0650149839429;1883.767943045244;22.0
337.29;99.9;99.0;1500.0;1200.0;300.0;100.06149109788345;1883.7537837752282;22.0
337.46;99.9;99.0;1500.0;1200.0;300.0;100.0673248653662;1883.7860590757564;22.0
337.63;99.9;99.0;1500.0;1200.0;300.0;100.06222364937489;1883.7635712164408;22.0
337.79;99.9;99.0;1500.0;1200.0;300.0;100.06060507113716;1883.758609413832;22.0
337.96;100.0;99.0;1500.0;1200.0;300.0;100.07985104711933;1883.8582582169402;22.0
338.13;100.0;99.0;1500.0;1200.0;300.0;100.0976714152945;1883.9430421522948;22.0
338.29;100.0;99.0;1500.0;1200.0;300.0;100.13845351630683;1884.1395977261845;22.0
338.46;100.0;99.0;1500.0;1200.0;300.0;100.15243721360817;1884.1974625930918;22.0
