Time[min];Temperature[°C];Reference Temperature[°C];Power[W];Power Heater[W];Power Coil[W];Observer state Temperature[°C];Observer state Power[W];Observer state Ambient temperature[°C]
48.03;37.9;38.2156;940.0;696.8000000000001;174.20000000000002;37.85837695831466;616.9058554983495;22.0
48.2;37.9;38.3152;890.0;696.8000000000001;174.20000000000002;37.9320142768255;636.9626273757074;22.0
48.36;38.1;38.4154;898.0;712.0;178.0;38.00035382831079;656.3644054227586;22.0
48.53;38.1;38.5156;775.0;712.0;178.0;38.10485800992276;671.3651308164146;22.0
48.7;38.2;38.6158;758.0;621.6;155.4;38.19160117940237;682.8862924638681;22.0
48.86;38.3;38.7154;730.0;621.6;155.4;38.283764035728204;693.9187463086852;22.0
49.03;38.3;38.8156;798.0;586.4;146.6;38.348149350666446;703.2337797624521;22.0
49.2;38.4;38.9158;901.0;586.4;146.6;38.39485921644819;715.5512483462745;22.0
49.36;38.5;39.016;844.0;720.8000000000002;180.20000000000002;38.488740344936126;731.4119511879088;22.0
49.53;38.5;39.1162;892.0;720.8000000000002;180.20000000000002;38.55442593255012;744.4726998828367;22.0
49.7;38.6;39.2158;950.0;713.6;178.4;38.61219236974065;759.867444843183;22.0
49.86;38.7;39.316;940.0;713.6;178.4;38.69759208720045;775.0563314085819;22.0
50.03;38.8;39.4162;882.0;707.2;176.8;38.78005449484292;788.719226673007;22.0
50.2;38.9;39.5158;853.0;707.2;176.8;38.892412787603035;800.6679723783317;22.0
50.36;38.9;39.6154;797.0;682.4000000000001;170.60000000000002;38.961958156039316;808.8317801504439;22.0
50.53;39.0;39.714999999999996;844.0;682.4000000000001;170.60000000000002;39.03819911440799;817.9583178597547;22.0
50.7;39.1;39.8152;926.0;673.6;168.4;39.10573868425486;828.774668458456;22.0
50.86;39.2;39.9154;812.0;673.6;168.4;39.221287663758574;839.9284356115347;22.0
51.03;39.3;40.0156;857.0;647.2;161.8;39.28484071303954;847.2924668816528;22.0
51.2;39.4;40.1152;864.0;647.2;161.8;39.37165139525985;856.423081359257;22.0
51.36;39.4;40.2154;843.0;687.2;171.8;39.45929352284327;864.8941037531218;22.0
51.53;39.5;40.3156;869.0;687.2;171.8;39.54383289222319;874.2864771588285;22.0
51.7;39.6;40.4152;837.0;691.1999999999999;172.8;39.6375544289841;882.7231571999193;22.0
51.86;39.7;40.516;909.0;691.1999999999999;172.8;39.700331118967334;890.280419281126;22.0
52.03;39.7;40.6162;934.0;722.4000000000001;180.60000000000005;39.772400139333854;900.0016557538272;22.0
52.2;39.9;40.7164;951.0;722.4000000000001;180.60000000000005;39.87239914854057;912.234341705134;22.0
52.36;39.9;40.816;869.0;755.1999999999999;188.79999999999998;39.9654518117589;920.6988971661494;22.0
52.53;40.1;40.9162;910.0;755.1999999999999;188.79999999999998;40.05387454159734;928.9495894944085;22.0
52.7;40.2;41.0152;827.0;722.4000000000001;180.60000000000005;40.16900173055074;935.1095752548265;22.0
52.86;40.3;41.1154;718.0;722.4000000000001;180.60000000000005;40.30578648442223;937.8762873156414;22.0
53.03;40.4;41.2156;764.0;572.0;143.0;40.37815929689172;936.6356981734476;22.0
53.2;40.5;41.315799999999996;727.0;572.0;143.0;40.50910096345626;938.0964931076486;22.0
53.36;40.7;41.416;645.0;578.4;144.6;40.62838106379099;936.651902881026;22.0
53.53;40.7;41.5162;621.0;578.4;144.6;40.74676053066765;931.4258053022595;22.0
53.7;40.8;41.6158;686.0;497.59999999999997;124.39999999999999;40.83986705559466;927.690608785668;22.0
53.86;40.9;41.7154;735.0;497.59999999999997;124.39999999999999;40.92846940351681;926.7927411559359;22.0
54.03;41.0;41.8156;800.0;586.4;146.6;41.012511707497886;926.46941835556;22.0
54.2;41.1;41.9152;881.0;586.4;146.6;41.07894338551802;929.6942326960003;22.0
54.36;41.2;42.0154;866.0;696.0;174.0;41.185802757439575;935.855819824711;22.0
54.53;41.2;42.1156;868.0;696.0;174.0;41.2653740852767;940.1904101700302;22.0
54.7;41.3;42.2158;912.0;686.4000000000001;171.60000000000002;41.34358644440111;945.771541939129;22.0
54.86;41.4;42.316;883.0;686.4000000000001;171.60000000000002;41.44411092768561;952.7291440282376;22.0
55.03;41.5;42.4162;892.0;696.0;174.0;41.533161383820804;959.3740509681261;22.0
55.2;41.6;42.5158;876.0;696.0;174.0;41.62941209701825;965.9787196849775;22.0
55.36;41.7;42.6166;933.0;696.0;174.0;41.70548086559254;971.5830004437249;22.0
55.53;41.8;42.7156;897.0;696.0;174.0;41.79085378362241;978.5348524769913;22.0
55.7;41.9;42.8152;895.0;755.1999999999999;188.79999999999998;41.902201359730306;985.65074930959;22.0
55.86;42.0;42.916;852.0;755.1999999999999;188.79999999999998;41.9953740703491;989.7722975016691;22.0
56.03;42.1;43.0156;834.0;678.4000000000001;169.60000000000002;42.10661383216195;992.9956544935121;22.0
56.2;42.2;43.1158;818.0;678.4000000000001;169.60000000000002;42.202406657151414;994.8024572308767;22.0
56.36;42.2;43.216;829.0;662.4000000000001;165.60000000000002;42.28061127101912;996.769011034842;22.0
56.53;42.3;43.3162;905.0;662.4000000000001;165.60000000000002;42.36069509239084;1002.0025184913928;22.0
56.7;42.5;43.4158;931.0;759.9999999999999;190.0;42.4753971980322;1009.080677433854;22.0
56.86;42.6;43.5166;759.0;759.9999999999999;190.0;42.620416173612895;1011.2738668740908;22.0
57.03;42.7;43.6156;773.0;586.4;146.6;42.70394705438772;1009.1074804240502;22.0
57.2;42.8;43.7158;797.0;586.4;146.6;42.78213572997558;1007.980075326976;22.0
57.36;42.8;43.816;853.0;673.6;168.4;42.86868640221425;1009.4319952004034;22.0
57.53;43.0;43.915600000000005;841.0;673.6;168.4;42.997335231151276;1013.6987695782045;22.0
57.7;43.0;44.0158;803.0;630.4000000000001;157.60000000000002;43.07980935621467;1013.798217897538;22.0
57.86;43.2;44.116;861.0;630.4000000000001;157.60000000000002;43.19305327580736;1016.7082891133032;22.0
58.03;43.3;44.2162;812.0;642.4000000000001;160.60000000000002;43.27814852278865;1017.4258493793358;22.0
58.2;43.4;44.3164;806.0;642.4000000000001;160.60000000000002;43.4088969598383;1018.6011239025904;22.0
58.36;43.5;44.416;808.0;622.4000000000001;155.60000000000002;43.49212517232653;1017.8880861522309;22.0
58.53;43.5;44.5162;855.0;622.4000000000001;155.60000000000002;43.573990052277416;1019.4720769543192;22.0
58.7;43.7;44.6164;908.0;747.2;186.8;43.66163261440045;1023.3407110919615;22.0
58.86;43.7;44.7166;895.0;747.2;186.8;43.75253477471181;1026.933092524673;22.0
59.03;43.8;44.8162;1002.0;756.8000000000001;189.20000000000002;43.809651278848534;1032.0389721139893;22.0
59.2;43.9;44.9158;917.0;756.8000000000001;189.20000000000002;43.932054896485994;1040.269370940918;22.0
59.36;44.0;45.016;970.0;744.0;186.0;44.01328346943681;1044.9154306426144;22.0
59.53;44.1;45.1156;872.0;744.0;186.0;44.134327578376094;1050.5254503250262;22.0
59.7;44.2;45.2158;941.0;713.6;178.4;44.21400593866909;1052.857682848316;22.0
59.86;44.3;45.316;924.0;713.6;178.4;44.31607580330658;1057.2547197212439;22.0
60.03;44.4;45.4162;941.0;724.8000000000001;181.20000000000002;44.38971211208893;1060.7656265371666;22.0
60.2;44.5;45.516400000000004;940.0;724.8000000000001;181.20000000000002;44.50810168328553;1065.7223018496995;22.0
60.36;44.6;45.616;935.0;730.4;182.60000000000005;44.58225882701584;1068.34335029274;22.0
60.53;44.6;45.7162;939.0;730.4;182.60000000000005;44.678600043124476;1071.6497255861261;22.0
60.7;44.8;45.8164;945.0;729.6;182.4;44.773280507381116;1075.3747670531743;22.0
60.87;44.8;45.916599999999995;927.0;729.6;182.4;44.876369220450094;1078.573627619665;22.0
61.03;44.9;46.016799999999996;1012.0;720.8000000000002;180.20000000000002;44.9464198453632;1083.1610296230883;22.0
61.2;45.0;46.1158;981.0;720.8000000000002;180.20000000000002;45.04853142777703;1089.8137982828844;22.0
61.37;45.1;46.216;1029.0;759.9999999999999;190.0;45.12741259832791;1095.474234119011;22.0
61.53;45.2;46.3162;989.0;759.9999999999999;190.0;45.23136883239336;1102.4535886145209;22.0
61.7;45.2;46.4164;1048.0;765.5999999999999;191.39999999999998;45.298928782572396;1107.3961357959909;22.0
61.87;45.3;46.516;1078.0;765.5999999999999;191.39999999999998;45.37945517200846;1115.5192541122394;22.0
62.03;45.4;46.6168;1101.0;830.4;207.6;45.45596716962734;1124.4388238082502;22.0
62.2;45.5;46.7164;1060.0;830.4;207.6;45.556039680258166;1133.3544447902386;22.0
62.37;45.5;46.816599999999994;1170.0;806.4000000000001;201.6;45.60972406093334;1140.4416416211895;22.0
62.53;45.7;46.916799999999995;1182.0;806.4000000000001;201.6;45.687204222525835;1152.3722837575808;22.0
62.7;45.7;47.016999999999996;1142.0;892.0;223.0;45.78527347397395;1163.0078085439875;22.0
62.87;45.8;47.1166;1218.0;892.0;223.0;45.841514363763736;1172.7420806763641;22.0
63.03;45.9;47.2162;1114.0;917.6;229.4;45.960916104688785;1183.70284099722;22.0
63.2;46.0;47.315799999999996;1154.0;917.6;229.4;46.03667421413396;1191.3071528603562;22.0
63.37;46.1;47.416599999999995;1122.0;883.1999999999999;220.8;46.13658656024831;1199.6921684236881;22.0
63.53;46.1;47.516799999999996;1057.0;883.1999999999999;220.8;46.20583701668014;1205.8398284983068;22.0
63.7;46.2;47.6164;1087.0;895.2;223.8;46.29077663287961;1213.7188588153463;22.0
63.87;46.3;47.7166;1072.0;895.2;223.8;46.38742639722578;1221.4656907944825;22.0
64.03;46.4;47.8168;1084.0;880.0;220.00000000000003;46.46119439499453;1228.4751999719947;22.0
64.2;46.5;47.9164;1129.0;880.0;220.00000000000003;46.530535319404805;1236.4441135268023;22.0
64.37;46.6;48.0166;1127.0;921.6000000000001;230.4;46.63785563641808;1245.3754841198413;22.0
64.53;46.6;48.1168;1093.0;921.6000000000001;230.4;46.71425891787257;1252.213042199199;22.0
64.7;46.7;48.2164;1172.0;920.0000000000001;229.99999999999997;46.78017107238061;1260.5952831526927;22.0
64.87;46.8;48.316599999999994;1117.0;920.0000000000001;229.99999999999997;46.88775366411884;1269.5080086310131;22.0
65.03;46.8;48.4168;1153.0;908.8;227.2;46.9332934260626;1276.7011499797566;22.0
65.2;47.0;48.516400000000004;1204.0;908.8;227.2;47.00683208975414;1285.968897104111;22.0
65.37;47.0;48.616600000000005;1180.0;980.8000000000001;245.2;47.10288118981279;1295.4194070941355;22.0
65.53;47.1;48.716800000000006;1232.0;980.8000000000001;245.2;47.16527810681081;1304.4319188409731;22.0
65.7;47.2;48.8164;1242.0;996.8;249.20000000000002;47.23981685940905;1314.6908175741005;22.0
65.87;47.3;48.9166;1230.0;996.8;249.20000000000002;47.32162239418582;1324.7150279340767;22.0
66.03;47.3;49.0168;1235.0;1009.6;252.4;47.407722049900755;1334.4694570674637;22.0
66.2;47.4;49.1164;1273.0;1009.6;252.4;47.48905356042206;1344.4669794966878;22.0
66.37;47.5;49.2166;1214.0;1013.5999999999999;253.39999999999995;47.59806503269562;1353.5656730652015;22.0
66.53;47.6;49.3168;1224.0;1013.5999999999999;253.39999999999995;47.676776378247304;1359.7267348190737;22.0
66.7;47.7;49.416999999999994;1181.0;974.4000000000001;243.6;47.78472449595799;1366.2869165292545;22.0
66.87;47.7;49.516;1230.0;974.4000000000001;243.6;47.84168844119683;1371.1324426175913;22.0
67.03;47.9;49.6162;1204.0;1015.1999999999999;253.79999999999998;47.96133962678299;1378.8388847235267;22.0
67.2;48.0;49.7164;1210.0;1015.1999999999999;253.79999999999998;48.05312277046739;1383.5518694860225;22.0
67.37;48.1;49.816;1156.0;942.4;235.59999999999997;48.17081326537545;1387.546865148464;22.0
67.53;48.1;49.9162;1205.0;942.4;235.59999999999997;48.23904976733833;1390.0886352517623;22.0
67.7;48.2;50.016400000000004;1244.0;995.9999999999999;249.00000000000003;48.31359335623483;1394.4074871793073;22.0
67.87;48.3;50.116600000000005;1265.0;995.9999999999999;249.00000000000003;48.395557008364136;1400.9304739936445;22.0
68.03;48.4;50.216800000000006;1244.0;1025.6000000000001;256.4000000000001;48.495779820959676;1407.7646781447745;22.0
68.2;48.5;50.3164;1276.0;1025.6000000000001;256.4000000000001;48.57391415162186;1413.221728301614;22.0
68.37;48.6;50.4166;1221.0;1017.6;254.4;48.688815669088434;1419.6535205678215;22.0
68.53;48.7;50.5168;1282.0;1017.6;254.4;48.758368138579215;1423.5477544977732;22.0
68.7;48.8;50.6164;1300.0;1040.8;260.2;48.842706865416574;1429.869552974237;22.0
68.87;48.9;50.7172;1279.0;1040.8;260.2;48.937391609696505;1435.643380703767;22.0
69.03;48.9;50.8168;1281.0;1003.1999999999999;250.8;49.03077457163651;1439.9703855852017;22.0
69.2;49.1;50.916999999999994;1289.0;1003.1999999999999;250.8;49.12012333318487;1444.5565108964663;22.0
69.37;49.2;51.017199999999995;1267.0;998.4;249.6;49.225512674404435;1448.7650012566726;22.0
69.53;49.2;51.116800000000005;1243.0;998.4;249.6;49.3342920289994;1452.1603127044052;22.0
69.7;49.3;51.2164;1271.0;1010.4;252.6;49.41801574876199;1455.0869373836683;22.0
69.87;49.4;51.316;1306.0;1010.4;252.6;49.495633777057236;1459.594987099432;22.0
70.03;49.5;51.4162;1263.0;1016.0;254.0;49.61018627621804;1464.2259420107757;22.0
70.2;49.6;51.516400000000004;1361.0;1016.0;254.0;49.65788331814224;1467.7092816585894;22.0
70.37;49.7;51.616;1278.0;1059.2;264.8;49.78730751507966;1474.3695364503426;22.0
70.53;49.8;51.7162;1305.0;1059.2;264.8;49.86983419651019;1478.1381181359197;22.0
70.7;49.9;51.8164;1228.0;1043.2;260.8;49.951241282062654;1482.1473018957586;22.0
70.87;50.0;51.9166;1223.0;1043.2;260.8;50.03947859753458;1486.298070978159;22.0
71.03;50.0;52.0168;1225.0;1041.6000000000001;260.4000000000001;50.1357742624132;1490.6024273136838;22.0
71.2;50.1;52.117;1309.0;1041.6000000000001;260.4000000000001;50.203525544235966;1496.2690993098024;22.0
71.37;50.2;52.2172;1260.0;1070.4;267.6;50.31541901756475;1502.869829552823;22.0
71.53;50.3;52.3168;1327.0;1070.4;267.6;50.39027403530738;1509.1735258315614;22.0
71.7;50.3;52.4164;1332.0;1132.0;283.00000000000006;50.455387445856346;1516.8877690114657;22.0
71.87;50.4;52.516600000000004;1359.0;1132.0;283.00000000000006;50.54067835969444;1526.4517647202572;22.0
72.03;50.5;52.6162;1332.0;1132.0;283.00000000000006;50.61495902468612;1534.820240571794;22.0
72.2;50.6;52.7164;1284.0;1132.0;283.00000000000006;50.70131697610215;1540.0422188063794;22.0
72.37;50.7;52.816;1175.0;971.1999999999999;242.79999999999998;50.81014935765926;1541.2779279703554;22.0
72.53;50.8;52.9162;1118.0;971.1999999999999;242.79999999999998;50.90493796412062;1538.5270801950055;22.0
72.7;50.9;53.016400000000004;1070.0;858.4000000000001;214.6;50.99714021999891;1533.205280926756;22.0
72.87;51.0;53.116600000000005;993.0;858.4000000000001;214.6;51.10757300753084;1525.2139439535608;22.0
73.03;51.1;53.216800000000006;924.0;764.8000000000001;191.20000000000002;51.199413888089346;1514.1928262444196;22.0
73.2;51.3;53.3164;920.0;764.8000000000001;191.20000000000002;51.292578258850725;1501.6794326537756;22.0
73.37;51.3;53.417199999999994;867.0;696.8000000000001;174.20000000000002;51.40202735617383;1489.293122561899;22.0
73.53;51.4;53.517399999999995;868.0;696.8000000000001;174.20000000000002;51.47388471203225;1474.118714987444;22.0
73.7;51.5;53.61699999999999;837.0;665.6;166.4;51.570433978474526;1459.0932368814767;22.0
73.87;51.5;53.71719999999999;811.0;665.6;166.4;51.640896760043326;1442.8894828979278;22.0
74.03;51.6;53.81739999999999;819.0;650.4000000000001;162.60000000000002;51.70222045785989;1427.2680328398537;22.0
74.2;51.7;53.916399999999996;797.0;650.4000000000001;162.60000000000002;51.7829552183324;1411.997842871197;22.0
74.37;51.7;54.0166;784.0;614.4000000000001;153.60000000000002;51.83999481092492;1395.8021033471584;22.0
74.53;51.8;54.1168;791.0;614.4000000000001;153.60000000000002;51.89922256699879;1380.7623355316805;22.0
74.7;51.8;54.2164;806.0;618.4000000000001;154.60000000000002;51.941920735181036;1365.9531277732235;22.0
74.87;51.9;54.3166;843.0;618.4000000000001;154.60000000000002;51.96470425503598;1353.4888698848713;22.0
75.03;51.9;54.4168;812.0;634.4000000000001;158.60000000000002;52.02766820763465;1341.0757998609033;22.0
75.2;52.0;54.516999999999996;783.0;634.4000000000001;158.60000000000002;52.100582280620145;1328.3595375415991;22.0
75.37;52.1;54.6172;738.0;612.0;153.0;52.18445990975427;1314.711369038762;22.0
75.53;52.2;54.7174;704.0;612.0;153.0;52.26457503723906;1299.484686504696;22.0
75.7;52.2;54.81699999999999;691.0;541.6;135.40000000000003;52.32079845564982;1283.0607888833501;22.0
75.87;52.4;54.917199999999994;679.0;541.6;135.40000000000003;52.38553338391309;1267.3335085997828;22.0
76.03;52.4;55.0;619.0;500.79999999999995;125.2;52.49088686545984;1250.2705790270961;22.0
76.2;52.5;55.0;611.0;500.79999999999995;125.2;52.55780585433338;1234.0134399141905;22.0
76.37;52.6;55.0;568.0;469.59999999999997;117.39999999999999;52.65278022092714;1215.6728962234154;22.0
76.53;52.6;55.0;577.0;469.59999999999997;117.39999999999999;52.707761233430155;1195.9594871556362;22.0
76.7;52.7;55.0;584.0;464.79999999999995;116.2;52.75857216882326;1177.8642880331329;22.0
76.87;52.8;55.0;571.0;464.79999999999995;116.2;52.82531359055387;1160.2174648431135;22.0
77.03;52.8;55.0;554.0;428.0;107.00000000000001;52.892223062461184;1142.5124252597027;22.0
77.2;52.9;55.0;593.0;428.0;107.00000000000001;52.91344969455436;1125.1099914033557;22.0
77.37;52.9;55.0;532.0;438.40000000000003;109.60000000000001;52.98497229613755;1109.3064546678556;22.0
77.53;53.0;55.0;541.0;438.40000000000003;109.60000000000001;53.01659840808683;1094.9480435105224;22.0
77.7;53.0;55.0;519.0;434.4;108.60000000000001;53.0823456425587;1079.8038859881185;22.0
77.87;53.1;55.0;501.0;434.4;108.60000000000001;53.15637940459414;1064.3044979886645;22.0
78.03;53.1;55.0;491.0;411.2;102.8;53.19269803025591;1048.1246024113395;22.0
78.2;53.2;55.0;524.0;411.2;102.8;53.231794052445615;1033.1240310569956;22.0
78.37;53.2;55.0;483.0;404.79999999999995;101.2;53.28766009673101;1018.7969404021452;22.0
78.53;53.3;55.0;464.0;404.79999999999995;101.2;53.36048050214291;1004.232386278126;22.0
78.7;53.3;55.0;476.0;391.99999999999994;98.0;53.38635882252815;990.2758964382954;22.0
78.87;53.4;55.0;475.0;391.99999999999994;98.0;53.4276962577361;975.7436578298964;22.0
79.03;53.4;55.0;494.0;413.6;103.4;53.463539438967544;962.1878399449654;22.0
79.2;53.5;55.0;459.0;413.6;103.4;53.5370018770854;949.5680811531532;22.0
79.37;53.5;55.0;416.0;348.8;87.2;53.598236672202674;934.9013361976973;22.0
79.53;53.6;55.0;425.0;348.8;87.2;53.641151576888944;920.0568629327275;22.0
79.7;53.6;55.0;421.0;352.0;88.0;53.67187996486081;905.6575563269597;22.0
79.87;53.7;55.0;392.0;352.0;88.0;53.74232218892122;891.8302643271796;22.0
80.03;53.7;55.0;402.0;332.0;82.99999999999999;53.767898785187604;878.3342757848616;22.0
80.2;53.8;55.0;422.0;332.0;82.99999999999999;53.806679029797515;864.634346397382;22.0
80.37;53.8;55.0;391.0;322.40000000000003;80.60000000000002;53.85419622035433;851.37858731586;22.0
80.53;53.8;55.0;390.0;322.40000000000003;80.60000000000002;53.90371114708385;838.1774590815413;22.0
80.7;53.9;55.0;368.0;303.2;75.80000000000001;53.946556852282136;824.6596231937265;22.0
80.87;54.0;55.0;322.0;303.2;75.80000000000001;54.021215792714706;810.659912095887;22.0
81.03;54.0;55.0;324.0;241.6;60.4;54.05177864783131;796.3830307095845;22.0
81.2;54.1;55.0;365.0;241.6;60.4;54.06243393783235;781.6937733973082;22.0
81.37;54.2;55.0;316.0;254.4;63.6;54.1304707237885;768.6339201553719;22.0
81.53;54.2;55.0;239.0;254.4;63.6;54.216796808686865;753.7362494119348;22.0
81.7;54.2;55.0;257.0;184.0;46.0;54.245569642577145;736.5134003357379;22.0
81.87;54.2;55.0;306.0;184.0;46.0;54.253748167117266;721.1071897567396;22.0
82.03;54.2;55.0;359.0;255.2;63.8;54.25508551806541;709.8139865034108;22.0
82.2;54.3;55.0;402.0;255.2;63.8;54.25448664677685;699.7409544252254;22.0
82.37;54.3;55.0;350.0;276.8;69.2;54.30842465391654;691.2097168717187;22.0
82.53;54.4;55.0;317.0;276.8;69.2;54.35485904292141;680.8498718839803;22.0
82.7;54.4;55.0;252.0;207.2;51.8;54.4166476430412;669.1793401825682;22.0
82.87;54.4;55.0;272.0;207.2;51.8;54.43668682854424;655.7297656363966;22.0
83.03;54.4;55.0;314.0;223.2;55.800000000000004;54.442205888162015;643.8925333524517;22.0
83.2;54.4;55.0;318.0;223.2;55.800000000000004;54.46182707246426;634.4733842447747;22.0
83.37;54.5;55.0;320.0;260.0;65.0;54.46994147899673;625.6691463308426;22.0
83.53;54.5;55.0;282.0;260.0;65.0;54.51400470749189;618.1077643235378;22.0
83.7;54.6;55.0;273.0;221.6;55.400000000000006;54.55758590117641;608.3857543667641;22.0
83.87;54.6;55.0;181.0;221.6;55.400000000000006;54.609640722652344;596.3619215756967;22.0
84.03;54.6;55.0;186.0;153.60000000000002;38.400000000000006;54.626498832445854;582.6040563339185;22.0
84.2;54.7;55.0;207.0;153.60000000000002;38.400000000000006;54.64457589826156;570.6157059880717;22.0
84.37;54.7;55.0;155.0;126.4;31.6;54.70148540913394;558.5416880768174;22.0
84.53;54.7;55.0;151.0;126.4;31.6;54.719528764077644;544.6951646363497;22.0
84.7;54.8;55.0;101.0;80.80000000000001;20.200000000000003;54.78179770585534;531.3872667211739;22.0
84.87;54.8;55.0;62.0;80.80000000000001;20.200000000000003;54.808105126728826;516.462547833629;22.0
